0012, 8321501445, 4, b1 + a1c1 + a1d1 + c1d1, 0, , 0, , 7, a1 + b1 + c2 + d2 + a1c2 + a1d2 + c2d2, 0891891089109108089189108910910808918910891091080891891089109108881109908118990088110990811899008811099081189900881109908118990088118118099099008811811809909900881181180990990088118118099099008019891089101980801989108910198080198910891019808019891089101980, 62916169, 0, , 7, a2 + b2 + c1 + d2 + a2c1 + a2d2 + c1d2, 4, b2 + a2c2 + a2d1 + c2d1, 0, , 0264264026406402204662046204462064024026402602644620046204622046066022446600244260062244660042246006442200664224066044220066244222442442066066002244422460066600442242246006006644222442066000662640204646202640620402646402620440264620204640260462640202640462,
0012, 8321501446, 5, a1 + d1 + a1c1 + a1d1 + c1d1, 0, , 0, , 4, c2 + a1c2 + a1d2 + c2d2, 0101808019190101010180801919010101018080191901010101808019190101818100001111090981810000111109098181000011110909818100001111090909090000111181810909000011118181090900001111818109090000111181810101080891910101010108089191010101010808919101010101080891910101, 62916170, 0, , 5, a2 + c1 + a2c1 + a2d2 + c1d2, 4, d1 + a2c2 + a2d1 + c2d1, 0, , 0202262640400202202062620404202002022626404002022020626204042020060622220000424260602222000024240606222200004242606022220000242400000606424222220000606024242222000006064242222200006060242422220404020202026262404020202020262604040202020262624040202020202626,
0012, 8321501449, 5, a1 + c1 + a1c1 + a1d1 + c1d1, 0, , 0, , 4, d2 + a1c2 + a1d2 + c2d2, 0101191980800101010119198080010101011919808001010101191980800101090911110000818109091111000081810909111100008181090911110000818181811111000009098181111100000909818111110000090981811111000009090101919108080101010191910808010101019191080801010101919108080101, 62916165, 0, , 5, a2 + d2 + a2c1 + a2d2 + c1d2, 4, c2 + a2c2 + a2d1 + c2d1, 0, , 0202404026260202202004046262202002024040262602022020040462622020424200002222060624240000222260604242000022220606242400002222606022224242060600002222242460600000222242420606000022222424606000006262020202020404262620202020404062620202020204042626202020204040,
0012, 8321501450, 7, a1 + b1 + c1 + d1 + a1c1 + a1d1 + c1d1, 0, , 0, , 4, b1 + a1c2 + a1d2 + c2d2, 0198198019809801019819801980980101981980198098010198198019809801099011889900188109901188990018810990118899001881099011889900188109909900118818810990990011881881099099001188188109909900118818818910198019801089891019801980108989101980198010898910198019801089, 62916166, 0, , 5, a2 + b2 + a2c1 + a2d2 + c1d2, 6, b2 + c2 + d1 + a2c2 + a2d1 + c2d1, 0, , 0264402640266402204604620462462064022640264002644620620462042046422400664422600624420066442206602442660022440660422466002244600600666006422444220066066024424422660006602442224466006006422422444026204646204026046202646402046226404620204626406204640202646204,
0012, 8321501452, 5, a1 + c1 + a1c1 + a1d1 + c1d1, 0, , 0, , 4, c2 + a1c2 + a1d2 + c2d2, 0101919108080101010191910808010101019191080801010101919108080101818111110000090981811111000009098181111100000909818111110000090909091111000081810909111100008181090911110000818109091111000081810101191980800101010119198080010101011919808001010101191980800101, 62916160, 0, , 5, a2 + b2 + a2c1 + a2d2 + c1d2, 4, b2 + a2c2 + a2d1 + c2d1, 0, , 0264046204626402204640264026462064026204620402644620264026402046066000664422244260060066442242246006660022444224066066002244244200662442066044220066422460064422660042246006224466002442066022440462204646200462402602646402402662044620204662042640640202642640,
0012, 8321501455, 6, b1 + c1 + d1 + a1c1 + a1d1 + c1d1, 0, , 0, , 7, a1 + b1 + c2 + d2 + a1c2 + a1d2 + c2d2, 0891980198019108089198019801910808919801980191080891980198019108881118819009990088111881900999008811188190099900881118819009990088119009188199008811900918819900881190091881990088119009188199008019980198011980801998019801198080199801980119808019980198011980, 62916163, 0, , 5, a2 + d2 + a2c1 + a2d2 + c1d2, 4, d1 + a2c2 + a2d1 + c2d1, 0, , 0202040462620202202040402626202002020404626202022020404026262020060600002222424260600000222224240606000022224242606000002222242422220606424200002222606024240000222206064242000022226060242400002626020202024040626220202020040426260202020240406262202020200404,
0013, 8321500672, 5, a1 + b1 + a1c1 + a1d2 + c1d2, 0, , 4, b1 + a1c2 + a1d1 + c2d1, 0, , 0154045104515401015404510451540101540451045154010154045104515401055000554411144105500055441114410550005544111441055000554411144100551441055044110055144105504411005514410550441100551441055044110451104545100451045110454510045104511045451004510451104545100451, 62916940, 5, a2 + c1 + a2c1 + a2d1 + c1d1, 0, , 4, c2 + a2c2 + a2d2 + c2d2, 0, , 0101515104040101101015154040101001015151040401011010151540401010414111110000050514141111000050504141111100000505141411110000505005051111000041415050111100001414050511110000414150501111000014140101151540400101101051510404101001011515404001011010515104041010,
0013, 8321500675, 5, a1 + d2 + a1c1 + a1d2 + c1d2, 0, , 4, d1 + a1c2 + a1d1 + c2d1, 0, , 0101040451510101010104045151010101010404515101010101040451510101050500001111414105050000111141410505000011114141050500001111414111110505414100001111050541410000111105054141000011110505414100001515010101014040151501010101404015150101010140401515010101014040, 62916943, 7, a2 + b2 + c1 + d1 + a2c1 + a2d1 + c1d1, 0, , 6, b2 + c2 + d2 + a2c2 + a2d2 + c2d2, 0, , 0154510451045401104515401540451054010451045101544510401540151045411411445500500514411144550005501441441100550550411444110055500541145500114450051441550011440550144100554411055041140055441150054510510451041045540115401540015410450451045145100154401540155401,
0013, 8321500677, 5, a1 + d2 + a1c1 + a1d2 + c1d2, 0, , 4, c2 + a1c2 + a1d1 + c2d1, 0, , 0101404015150101010140401515010101014040151501010101404015150101414100001111050541410000111105054141000011110505414100001111050511114141050500001111414105050000111141410505000011114141050500005151010101010404515101010101040451510101010104045151010101010404, 62916937, 5, a2 + c1 + a2c1 + a2d1 + c1d1, 0, , 4, d2 + a2c2 + a2d2 + c2d2, 0, , 0101151540400101101051510404101001011515404001011010515104041010050511110000414150501111000014140505111100004141505011110000141441411111000005051414111100005050414111110000050514141111000050500101515104040101101015154040101001015151040401011010151540401010,
0013, 8321500678, 5, a1 + b1 + a1c1 + a1d2 + c1d2, 0, , 6, b1 + c2 + d1 + a1c2 + a1d1 + c2d1, 0, , 0154401540155401015440154015540101544015401554010154401540155401411400554411500541140055441150054114005544115005411400554411500500555005411444110055500541144411005550054114441100555005411444114015104545104015401510454510401540151045451040154015104545104015, 62916938, 7, a2 + b2 + c1 + d1 + a2c1 + a2d1 + c1d1, 0, , 4, b2 + a2c2 + a2d2 + c2d2, 0, , 0154154015405401104551045104451054014015401501544510045104511045055011445500144150051144550041145005441100554114055044110055144105505500114414415005550011444114500500554411411405500055441114414510154015401045540151045104015410454015401545100154045104515401,
0013, 8321500681, 7, a1 + b1 + c1 + d2 + a1c1 + a1d2 + c1d2, 0, , 4, b1 + a1c2 + a1d1 + c2d1, 0, , 0154154015405401015415401540540101541540154054010154154015405401055011445500144105501144550014410550114455001441055011445500144111441441055055001144144105505500114414410550550011441441055055001540104545101540154010454510154015401045451015401540104545101540, 62916933, 5, a2 + b2 + a2c1 + a2d1 + c1d1, 0, , 6, b2 + c2 + d2 + a2c2 + a2d2 + c2d2, 0, , 0154401540155401104504510451451054011540154001544510510451041045411400554411500514410055441105501441550011440550411455001144500541144411005550051441441100550550144111445500055041141144550050054510401540151045540104510451015410451540154045100154510451045401,
0013, 8321500682, 5, a1 + c1 + a1c1 + a1d2 + c1d2, 0, , 4, d1 + a1c2 + a1d1 + c2d1, 0, , 0101151540400101010115154040010101011515404001010101151540400101050511110000414105051111000041410505111100004141050511110000414100000505414111110000050541411111000005054141111100000505414111110404010101015151040401010101515104040101010151510404010101015151, 62916934, 5, a2 + d1 + a2c1 + a2d1 + c1d1, 0, , 4, c2 + a2c2 + a2d2 + c2d2, 0, , 0101404015150101101004045151101001014040151501011010040451511010414100001111050514140000111150504141000011110505141400001111505005050000111141415050000011111414050500001111414150500000111114140101040451510101101040401515101001010404515101011010404015151010,
0013, 8321500684, 5, a1 + c1 + a1c1 + a1d2 + c1d2, 0, , 4, c2 + a1c2 + a1d1 + c2d1, 0, , 0101515104040101010151510404010101015151040401010101515104040101414111110000050541411111000005054141111100000505414111110000050500004141050511110000414105051111000041410505111100004141050511114040010101011515404001010101151540400101010115154040010101011515, 62916928, 5, a2 + b2 + a2c1 + a2d1 + c1d1, 0, , 4, b2 + a2c2 + a2d2 + c2d2, 0, , 0154045104515401104540154015451054015104510401544510154015401045055000554411144150050055441141145005550011444114055055001144144105504411005514415005441100554114500511445500411405501144550014414510045104511045540140154015015410455104510445100154154015405401,
0013, 8321500687, 7, a1 + b1 + c1 + d2 + a1c1 + a1d2 + c1d2, 0, , 6, b1 + c2 + d1 + a1c2 + a1d1 + c2d1, 0, , 0154510451045401015451045104540101545104510454010154510451045401411411445500500541141144550050054114114455005005411411445500500511445005411455001144500541145500114450054114550011445005411455005104104545105104510410454510510451041045451051045104104545105104, 62916931, 5, a2 + d1 + a2c1 + a2d1 + c1d1, 0, , 4, d2 + a2c2 + a2d2 + c2d2, 0, , 0101040451510101101040401515101001010404515101011010404015151010050500001111414150500000111114140505000011114141505000001111141441410000111105051414000011115050414100001111050514140000111150500101404015150101101004045151101001014040151501011010040451511010,
0013, 8321501440, 0, , 4, b1 + a1c1 + a1d1 + c1d1, 0, , 5, a1 + b1 + a1c2 + a1d2 + c2d2, 08a202a802a8a20808a202a802a8a20808a202a802a8a20808a202a802a8a20800aa0aa08228228800aa0aa08228228800aa0aa08228228800aa0aa08228228800aa82280aa0228800aa82280aa0228800aa82280aa0228800aa82280aa02288802a02a802a82a80802a02a802a82a80802a02a802a82a80802a02a802a82a80, 62916172, 0, , 5, a2 + c1 + a2c1 + a2d2 + c1d2, 0, , 4, c2 + a2c2 + a2d1 + c2d1, 0202a2a20808020220202a2a808020200202a2a20808020220202a2a808020208282222200000a0a282822220000a0a08282222200000a0a282822220000a0a0000082820a0a222200002828a0a02222000082820a0a222200002828a0a022228080020202022a2a080820202020a2a28080020202022a2a080820202020a2a2,
0013, 8321501443, 0, , 4, d1 + a1c1 + a1d1 + c1d1, 0, , 5, a1 + d2 + a1c2 + a1d2 + c2d2, 08080202a8a8080808080202a8a8080808080202a8a8080808080202a8a8080800000a0a2828888800000a0a2828888800000a0a2828888800000a0a2828888888880a0a2828000088880a0a2828000088880a0a2828000088880a0a2828000008088a8a2020080808088a8a2020080808088a8a2020080808088a8a20200808, 62916175, 0, , 6, b2 + c1 + d2 + a2c1 + a2d2 + c1d2, 0, , 7, a2 + b2 + c2 + d1 + a2c2 + a2d1 + c2d1, 08a2a802a802a208802a8a208a202a80a20802a802a808a22a80208a208a802a88222882a00aaa00882282280aa0aa00228882280aa000aa22882882a00a00aa2882aa008822a00a8228aa0088220aa0822800aa22880aa0288200aa2288a00aa8022a80802aa8028a20a20808a28a2002a8802a2a8002a8208a08a2a208208a,
0013, 8321501445, 0, , 4, b1 + a1c1 + a1d1 + c1d1, 0, , 7, a1 + b1 + c2 + d2 + a1c2 + a1d2 + c2d2, 08a28a208a20a20808a28a208a20a20808a28a208a20a20808a28a208a20a20888220aa08228aa0088220aa08228aa0088220aa08228aa0088220aa08228aa00882282280aa0aa00882282280aa0aa00882282280aa0aa00882282280aa0aa00802a8a208a202a80802a8a208a202a80802a8a208a202a80802a8a208a202a80, 62916169, 0, , 6, b2 + c1 + d2 + a2c1 + a2d2 + c1d2, 0, , 5, a2 + b2 + a2c2 + a2d1 + c2d1, 08a2208a208aa208802a02a802a82a80a2088a208a2008a22a80a802a802802a00aa2882a00a228800aa82280aa02288aa0082280aa08822aa002882a00a88222882228800aaa00a8228228800aa0aa082288822aa000aa028828822aa00a00a208a2a80802a208a02a8a20808a202a88a20802a2a808a20a80208a2a208a802,
0013, 8321501446, 0, , 4, d1 + a1c1 + a1d1 + c1d1, 0, , 5, a1 + c2 + a1c2 + a1d2 + c2d2, 08088a8a2020080808088a8a2020080808088a8a2020080808088a8a2020080888880a0a2828000088880a0a2828000088880a0a2828000088880a0a2828000000000a0a2828888800000a0a2828888800000a0a2828888800000a0a2828888808080202a8a8080808080202a8a8080808080202a8a8080808080202a8a80808, 62916170, 0, , 4, c1 + a2c1 + a2d2 + c1d2, 0, , 5, a2 + d1 + a2c2 + a2d1 + c2d1, 080820208a8a080880800202a8a88080080820208a8a080880800202a8a88080000028280a0a888800008282a0a08888000028280a0a888800008282a0a088880a0a000088882828a0a00000888882820a0a000088882828a0a0000088888282020208080808a8a82020808080808a8a020208080808a8a82020808080808a8a,
0013, 8321501449, 0, , 4, c1 + a1c1 + a1d1 + c1d1, 0, , 5, a1 + d2 + a1c2 + a1d2 + c2d2, 080820208a8a0808080820208a8a0808080820208a8a0808080820208a8a0808000028280a0a8888000028280a0a8888000028280a0a8888000028280a0a8888888828280a0a0000888828280a0a0000888828280a0a0000888828280a0a00000808a8a8020208080808a8a8020208080808a8a8020208080808a8a802020808, 62916165, 0, , 4, d2 + a2c1 + a2d2 + c1d2, 0, , 5, a2 + c2 + a2c2 + a2d1 + c2d1, 08088a8a202008088080a8a80202808008088a8a202008088080a8a80202808088880a0a282800008888a0a08282000088880a0a282800008888a0a0828200002828888800000a0a828288880000a0a02828888800000a0a828288880000a0a0a8a80808080802028a8a808080802020a8a80808080802028a8a808080802020,
0013, 8321501450, 0, , 6, b1 + c1 + d1 + a1c1 + a1d1 + c1d1, 0, , 5, a1 + b1 + a1c2 + a1d2 + c2d2, 08a2208a208aa20808a2208a208aa20808a2208a208aa20808a2208a208aa20800aa2882a00a228800aa2882a00a228800aa2882a00a228800aa2882a00a228800aaa00a2882228800aaa00a2882228800aaa00a2882228800aaa00a28822288802a208a208a2a80802a208a208a2a80802a208a208a2a80802a208a208a2a80, 62916166, 0, , 4, b2 + a2c1 + a2d2 + c1d2, 0, , 7, a2 + b2 + c2 + d1 + a2c2 + a2d1 + c2d1, 08a28a208a20a208802aa802a8022a80a208208a208a08a22a8002a802a8802a88220aa08228aa008822a00a2882aa002288a00a288200aa22880aa0822800aa0aa0aa0088228228a00aaa0088222882a00a00aa228828820aa000aa228882288a202a80802a8a20a802a20808a2a802208a802a2a80208a02a808a2a20802a8,
0013, 8321501452, 0, , 4, c1 + a1c1 + a1d1 + c1d1, 0, , 5, a1 + c2 + a1c2 + a1d2 + c2d2, 0808a8a8020208080808a8a8020208080808a8a8020208080808a8a802020808888828280a0a0000888828280a0a0000888828280a0a0000888828280a0a0000000028280a0a8888000028280a0a8888000028280a0a8888000028280a0a8888080820208a8a0808080820208a8a0808080820208a8a0808080820208a8a0808, 62916160, 0, , 4, b2 + a2c1 + a2d2 + c1d2, 0, , 5, a2 + b2 + a2c2 + a2d1 + c2d1, 08a202a802a8a208802a208a208a2a80a208a802a80208a22a808a208a20802a00aa0aa08228228800aaa00a28822288aa00a00a28828822aa000aa0822888220aa0228800aa8228a00a228800aa2882a00a8822aa0028820aa08822aa00822802a82a80802a02a8208aa20808a2208aa802802a2a80a8028a2008a2a2088a20,
0013, 8321501455, 0, , 6, b1 + c1 + d1 + a1c1 + a1d1 + c1d1, 0, , 7, a1 + b1 + c2 + d2 + a1c2 + a1d2 + c2d2, 08a2a802a802a20808a2a802a802a20808a2a802a802a20808a2a802a802a20888222882a00aaa0088222882a00aaa0088222882a00aaa0088222882a00aaa008822a00a2882aa008822a00a2882aa008822a00a2882aa008822a00a2882aa00802aa802a8022a80802aa802a8022a80802aa802a8022a80802aa802a8022a80, 62916163, 0, , 4, d2 + a2c1 + a2d2 + c1d2, 0, , 5, a2 + d1 + a2c2 + a2d1 + c2d1, 08080202a8a80808808020208a8a808008080202a8a80808808020208a8a808000000a0a282888880000a0a08282888800000a0a282888880000a0a0828288882828000088880a0a828200008888a0a02828000088880a0a828200008888a0a02020080808088a8a020280808080a8a82020080808088a8a020280808080a8a8,
0021, 8321500672, 0, , 5, a1 + b1 + a1c2 + a1d1 + c2d1, 4, b1 + a1c1 + a1d2 + c1d2, 0, , 0264046204626402026404620462640202640462046264020264046204626402006606602442442200660660244244220066066024424422006606602442442206604422006624420660442200662442066044220066244206604422006624420462462020460462046246202046046204624620204604620462462020460462, 62916940, 6, a2 + b2 + c1 + a2c1 + a2d1 + c1d1, 0, , 0, , 5, b2 + c2 + a2c2 + a2d2 + c2d2, 0198910808910198108919808019108998010891910898018910801919808910811811880099099018811188009990091881881199009009811888119900099009901188009981189009118800991881900988119900188109908811990081180198198080190198108991080891108998018019198098018910089191088910,
0021, 8321500675, 0, , 5, a1 + d1 + a1c2 + a1d1 + c2d1, 4, d2 + a1c1 + a1d2 + c1d2, 0, , 0202040462620202020204046262020202020404626202020202040462620202000006064242222200000606424222220000060642422222000006064242222242420000222206064242000022220606424200002222060642420000222206064040020202022626404002020202262640400202020226264040020202022626, 62916943, 6, b2 + c1 + d1 + a2c1 + a2d1 + c1d1, 0, , 0, , 7, a2 + b2 + c2 + d2 + a2c2 + a2d2 + c2d2, 0891980198019108801989108910198091080198019808911980108910898019881118819009990088118118099099001188811809900099118818819009009988119009188199008811099081189900118809908118009911889009188100998019980198011980089189108910910819800198019880199108108910890891,
0021, 8321500677, 0, , 5, a1 + c2 + a1c2 + a1d1 + c2d1, 4, d2 + a1c1 + a1d2 + c1d2, 0, , 0202262640400202020226264040020202022626404002020202262640400202222206064242000022220606424200002222060642420000222206064242000042422222000006064242222200000606424222220000060642422222000006066262020202020404626202020202040462620202020204046262020202020404, 62916937, 4, c1 + a2c1 + a2d1 + c1d1, 0, , 0, , 5, a2 + d2 + a2c2 + a2d2 + c2d2, 0808101089890808808001019898808008081010898908088080010198988080000018180909888800008181909088880000181809098888000081819090888888881818090900008888818190900000888818180909000088888181909000000808989801010808808089891010808008089898010108088080898910108080,
0021, 8321500678, 0, , 7, a1 + b1 + c2 + d1 + a1c2 + a1d1 + c2d1, 4, b1 + a1c1 + a1d2 + c1d2, 0, , 0264264026406402026426402640640202642640264064020264264026406402224406602442660022440660244266002244066024426600224406602442660006606600224424420660660022442442066066002244244206606600224424422640462020462640264046202046264026404620204626402640462020462640, 62916938, 7, a2 + b2 + c1 + d1 + a2c1 + a2d1 + c1d1, 0, , 0, , 4, b2 + a2c2 + a2d2 + c2d2, 0198198019809801108991089108891098018019801901988910089108911089099011889900188190091188990081189009881100998118099088110099188109909900118818819009990011888118900900998811811809900099881118818910198019801089980191089108019810898019801989100198089108919801,
0021, 8321500681, 0, , 5, a1 + b1 + a1c2 + a1d1 + c2d1, 6, b1 + c1 + d2 + a1c1 + a1d2 + c1d2, 0, , 0264402640266402026440264026640202644026402664020264402640266402006642246006442200664224600644220066422460064422006642246006442242244422006660064224442200666006422444220066600642244422006660064026462020464026402646202046402640264620204640264026462020464026, 62916933, 4, b2 + a2c1 + a2d1 + c1d1, 0, , 0, , 7, a2 + b2 + c2 + d2 + a2c2 + a2d2 + c2d2, 0891891089109108801998019801198091081089108908911980019801988019881109908118990088119009188199001188900918810099118809908118009988118118099099008811188190099900118818819009009911888118099000998019891089101980089198019801910819801089108980199108019801980891,
0021, 8321500682, 0, , 5, a1 + d1 + a1c2 + a1d1 + c2d1, 4, c1 + a1c1 + a1d2 + c1d2, 0, , 0202404026260202020240402626020202024040262602020202404026260202000042420606222200004242060622220000424206062222000042420606222206060000222242420606000022224242060600002222424206060000222242420404020202026262040402020202626204040202020262620404020202026262, 62916934, 6, a2 + b2 + d1 + a2c1 + a2d1 + c1d1, 0, , 0, , 5, b2 + c2 + a2c2 + a2d2 + c2d2, 0198801919800198108908919108108998011980801998018910910808918910811800991188099018810099118890091881990088119009811899008811099009900099118881189009009911881881900999008811188109909900881181180198089191080198108980191980108998019108089198018910198080198910,
0021, 8321500684, 0, , 5, a1 + c2 + a1c2 + a1d1 + c2d1, 4, c1 + a1c1 + a1d2 + c1d2, 0, , 0202626204040202020262620404020202026262040402020202626204040202222242420606000022224242060600002222424206060000222242420606000006062222000042420606222200004242060622220000424206062222000042422626020202024040262602020202404026260202020240402626020202024040, 62916928, 5, a2 + b2 + a2c1 + a2d1 + c1d1, 0, , 0, , 4, b2 + a2c2 + a2d2 + c2d2, 0198089108919801108980198019891098019108910801988910198019801089099000998811188190090099881181189009990011888118099099001188188109908811009918819009881100998118900911889900811809901188990018818910089108911089980180198019019810899108910889100198198019809801,
0021, 8321500687, 0, , 7, a1 + b1 + c2 + d1 + a1c2 + a1d1 + c2d1, 6, b1 + c1 + d2 + a1c1 + a1d2 + c1d2, 0, , 0264620462046402026462046204640202646204620464020264620462046402224442246006660022444224600666002244422460066600224442246006660042246600224460064224660022446006422466002244600642246600224460066204462020466204620446202046620462044620204662046204462020466204, 62916931, 4, d1 + a2c1 + a2d1 + c1d1, 0, , 0, , 5, a2 + d2 + a2c2 + a2d2 + c2d2, 0808010198980808808010108989808008080101989808088080101089898080000009091818888800009090818188880000090918188888000090908181888888880909181800008888909081810000888809091818000088889090818100000808898910100808808098980101808008088989101008088080989801018080,
0021, 8321501440, 5, a1 + b1 + a1c1 + a1d1 + c1d1, 0, , 0, , 4, b1 + a1c2 + a1d2 + c2d2, 0198089108919801019808910891980101980891089198010198089108919801099000998811188109900099881118810990009988111881099000998811188109908811009918810990881100991881099088110099188109908811009918818910089108911089891008910891108989100891089110898910089108911089, 62916172, 0, , 5, a2 + c2 + a2c2 + a2d1 + c2d1, 4, c1 + a2c1 + a2d2 + c1d2, 0, , 0202626204040202202026264040202002026262040402022020262640402020222242420606000022222424606000002222424206060000222224246060000006062222000042426060222200002424060622220000424260602222000024242626020202024040626220202020040426260202020240406262202020200404,
