0132, 1881015054, 13, 1 + b1 + c2 + d1 + a1b1 + a1c2 + b1c2 + a1d1 + b1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 7, b1 + a1b1 + b1c1 + b1d2 + a1b1c1 + a1b1d2 + b1c1d2, 6, a1 + c1 + a1b2 + a1b2c1 + a1b2d1 + b2c1d1, 7, a1b2 + a1c2 + a1d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 043858581c1cd91a043858581c1cd91a083458581c1c19da083458581c1c19da1c3840589d1c581a1c3840589d1c581a183c48501d9c185a183c48501d9c185a0c18d85a143c59180c18d85a143c5918081c58da1c341958081c58da1c3419589c18485a1d3c50189c18485a1d3c5018189c485a1d3c1850189c485a1d3c1850, 14549837, 9, a2 + b1 + c1 + a2b1 + b1c1 + b1d1 + a2b1c1 + a2b1d1 + b1c1d1, 12, b1 + c2 + d2 + a2b1 + a2c2 + b1c2 + a2d2 + b1d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 7, a2b2 + a2c2 + a2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 4, a2b2 + a2b2c1 + a2b2d2 + b2c1d2, 013d3434252576b510d343435252675b0d3134342525b675d013434352526b57253d1034672534b552d301437652435b2d3514302765b435d253410372564b53213536b4052d74351253634b50d247532531b6340d25347552136b43d0524357273530b4652d14357253034b56d241532735b4302d65143572534b03d2564153,
0132, 1881015055, 14, 1 + a1 + b1 + c2 + d1 + a1b1 + a1c2 + b1c2 + a1d1 + b1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 10, a1 + b1 + c1 + d2 + a1b1 + b1c1 + b1d2 + a1b1c1 + a1b1d2 + b1c1d2, 4, a1b2 + a1b2c1 + a1b2d1 + b2c1d1, 8, a1 + a1b2 + a1c2 + a1d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 0b373131313192510b37313131319251073b313131315291073b31313131529113372931b031135113372931b03113511733213930b153111733213930b15311213593111b333071213593111b33307125311391133b703125311391133b7031b135031112333971b13503111233397135b103111233713935b1031112337139, 14549836, 7, b1 + a2b1 + b1c1 + b1d1 + a2b1c1 + a2b1d1 + b1c1d1, 13, a2 + b1 + c2 + d2 + a2b1 + a2c2 + b1c2 + a2d2 + b1d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 8, a2 + a2b2 + a2c2 + a2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 7, a2 + c1 + d2 + a2b2 + a2b2c1 + a2b2d2 + b2c1d2, 0e32a2a2a2a268abe0232a2a2a2a86ba023ea2a2a2a2a86b20e32a2a2a2a8ab62a3286a2e0a22aaba223682a0e2aa2ba223a82a6a0e2aa2b22a3286a0a2eaab2a6b228aa0a22e2a36a2b82aaa0222e3aa2b6a82a022aa2e32a6b8aa220a22a3ea0b22eaa6a2282a30a2be2aaa622283aa0b2aa2e226a82a30a2baae222a6283a,
0132, 1881015062, 14, 1 + a1 + b1 + c2 + d1 + a1b1 + a1c2 + b1c2 + a1d1 + b1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 7, b1 + a1b1 + b1c1 + b1d2 + a1b1c1 + a1b1d2 + b1c1d2, 4, a1b2 + a1b2c1 + a1b2d1 + b2c1d1, 8, b2 + a1b2 + a1c2 + a1d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 01b51991199198d301b51991199198d3853191199119d09b853191199119d09b19b50191989119d319b50191989119d3953981119099d11b953981119099d11b0995999311b118d10995999311b118d18519919b9131d0198519919b9131d0199995099318b111d19995099318b111d19599811b9039d1119599811b9039d111, 14549845, 7, b1 + a2b1 + b1c1 + b1d1 + a2b1c1 + a2b1d1 + b1c1d1, 13, a2 + b1 + c2 + d2 + a2b1 + a2c2 + b1c2 + a2d2 + b1d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 8, b2 + a2b2 + a2c2 + a2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 4, a2b2 + a2b2c1 + a2b2d2 + b2c1d2, 027a2662266264e320a762266226463e4a3262266226e067a423266226620e76267a0262646226e362a720264626623e6a3642226066e227a663242206662e72227224e2066a66632227422e60a666366232e0264a26626726230e62a4622676247222e2666a06634227222e66a660366036e2226a66422706632e22a6662472,
0132, 1881015078, 12, 1 + c2 + d1 + a1b1 + a1c2 + b1c2 + a1d1 + b1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 7, b1 + a1b1 + b1c1 + b1d2 + a1b1c1 + a1b1d2 + b1c1d2, 4, a1b2 + a1b2c1 + a1b2d1 + b2c1d1, 8, a1 + a1b2 + a1c2 + a1d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 0825100110019143082510011001914304291001100151830429100110015183102508019101104310250801910110431421000911815003142100091181500300059003182111410005900318211141040110831029510104011083102951019005000311211841900500031121184114810003112150091481000311215009, 14549861, 7, b1 + a2b1 + b1c1 + b1d1 + a2b1c1 + a2b1d1 + b1c1d1, 11, c2 + d2 + a2b1 + a2c2 + b1c2 + a2d2 + b1d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 8, a2 + a2b2 + a2c2 + a2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 4, a2b2 + a2b2c1 + a2b2d2 + b2c1d2, 041a20022002628340a1022002202638081620022002a2438061022002202a34201a04026202208302a1402026200238281200062242a0038221006022240a3024122282000a60034221222800a006302016a2020802204302612a208020023422122482600a00032221422806a000302212a0062842000322210a6082240030,
0132, 1881017344, 8, 1 + b1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 10, b1 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 04380202020262a104380202020262a1083402020202a261083402020202a2610420021a028362200420021a0283622000240a128203226000240a1282032260061222a000284203061222a0002842030216a220082002430216a22008200243068222300021420a068222300021420a8206223000210a428206223000210a42, 14552131, 13, a2 + b1 + c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 4, a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 9, c1 + d2 + a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 013d91919191985b10d31919191989b50d3191919191589bd0131919191985b9011991b591d398191091195b193d8991091195b1d19318999011591b1d3981998195991b113990d1185999b11193091d8591199b1931d091581991b991130d198193991d115990b1183999d11195091b81931d99591190b11839d1999511091b,
0132, 1881017345, 9, 1 + b1 + c2 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 11, b1 + d2 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 5, c2 + a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 04389b9b2020d91a04389b9b2020d91a08349b9b202019da08349b9b202019da9db9021ab93840029db9021ab938400299bd0a1239b8004299bd0a1239b800422430991b0028db9a2430991b0028db9a2034199b08209bda2034199b08209bdabd39001299b8420abd39001299b8420a39bd001299b80a4239bd001299b80a42, 14552130, 13, a2 + b1 + c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 8, b1 + c2 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 5, c2 + a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 8, c1 + a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 013df7f7191976b510d37f7f9191675b0d31f7f71919b675d0137f7f91916b57677f91b57f3d109176f7195bf7d301196f7795b13f7d9011f677591bf3d70911091d77f51139f6b790d1775f11936f7b0d19f7751931b6f7d0917f5791136b7f6f7d1195773f90b1f6d7115977f3091b6f7d95113f7790b1f6d75911f377091b,
0132, 1881017347, 8, 1 + b1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 13, a1 + b1 + c1 + d2 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 9, c1 + d1 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 023e6262626264a7023e6262626264a70e3262626262a4670e3262626262a4670226627a62e364260226627a62e3642606226a72e263246606226a72e2632466223660e2426a6627223660e2426a66272632e0624a6226672632e0624a62266722a660724263662e22a660724263662ea622607242632e66a622607242632e66, 14552128, 10, b1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 4, a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 8, a2 + a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 0834010101019152804310101010192504380101010151924083101010101529081001250143911080011052103419010018052141031190008150121430110900148103092111500041183090121105041001830129511040011038109215010012810509411130002118509014110300120581410911300021501814901103,
0132, 1881017352, 9, 1 + a1 + b1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 11, b1 + c1 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 7, a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 013d252507074586013d2525070745860d312525070785460d312525070785460125253d078645070125253d0786450705212d358706054705212d358706054703170587052d652403170587052d6524071385070d252564071385070d252564038705170524652d038705170524652d8703051705242d658703051705242d65, 14552139, 12, a2 + b1 + c1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 5, d1 + a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 8, d2 + a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 013d1919c4c4458610d391914c4c54680d311919c4c48546d01391914c4c58640119193dc48645c4109191d34c68544c09111d3984c6c5449011d193486c5c4481951193446c4d0c1859113944c6d4c0859191134c640d4c58191931c446d0c481931195440c4d6c1839115944c0d4c6819395110c444d6c18395911c044d4c6,
0132, 1881017353, 8, 1 + b1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 12, b1 + c1 + d2 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 04382020202062a104382020202062a1083420202020a261083420202020a2610420203820a162200420203820a1622000242830a021226000242830a0212260243022a000286021243022a0002860212034a220082020612034a2200820206124a022300021602824a0223000216028a024223000212860a024223000212860, 14552138, 12, b1 + c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 8, a2 + b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 4, a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 7, a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 023e1a1a1a1a9b5820e3a1a1a1a1b9850e321a1a1a1a5b98e023a1a1a1a1b589021a1a3e1a589b1a20a1a1e3a185b9a10a121e3a5a181b9aa021e1a3a581b1a90a1e9a18123a1b5aa0e1a98121a3b1a50e1a1a981a325b1ae0a1a189a123b5a10a189a1e125a1b3aa081a9e121a5b1a30a181e9a5a121b3aa081e1a9a521b1a3,
0132, 1881017355, 10, 1 + a1 + b1 + d1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 12, a1 + b1 + c1 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 5, d2 + a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 073b23239898da19073b23239898da190b37232398981ad90b37232398981ad90723233b9819da980723233b9819da9803272b3318999ad803272b3318999ad88d998b09123a72338d998b09123a7233899d0b891a323273899d0b891a3232738d098b991233723a8d098b991233723a098d8b9912333a72098d8b9912333a72, 14552136, 13, a2 + b1 + c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 8, a2 + b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 6, a2 + d1 + a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 7, a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 073b1f1f5b5bda1970b3f1f1b5b5ad910b371f1f5b5b1ad9b073f1f1b5b5a19d071f1f3b5b19da5b70f1f1b3b591adb50f171b3f1b595adbf071b1f3b195a5bd0f1b9f1d537b5a1bf0b1f9d135b7a5b10b1f1f9d5b731a5bb0f1f1d9b537a1b50f1d9f1b531b5a7bf0d1f9b135b1a5b70f1d1b9f1b535a7bf0d1b1f9b135a5b7,
0132, 1881017356, 8, 1 + b1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 13, a1 + b1 + c1 + d2 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 7, a1 + c2 + d2 + a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 0e32a2a2a2a268ab0e32a2a2a2a268ab023ea2a2a2a2a86b023ea2a2a2a2a86b86a22a322aabe0a286a22a322aabe0a282a6223aaa2ba0e282a6223aaa2ba0e2a6b228aa0a22e2a3a6b228aa0a22e2a3a2b6a82a022aa2e3a2b6a82a022aa2e32eaaa0b282a36a222eaaa0b282a36a22aa2ea0b282a3226aaa2ea0b282a3226a, 14552143, 13, a2 + b1 + c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 10, a2 + b1 + c2 + d2 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 4, a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 8, a2 + a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 0b37313131319251b073131313132915073b31313131529170b3131313132519293113371351b0319213317331150b1321391733531130b1129371333511031b213593111b33307112533911b133031725311391133b70315213311931b307130311b1353971123330111b5393172133031135b1713912333011531b17932133,
0132, 1881017357, 10, 1 + a1 + b1 + c2 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 12, b1 + c1 + d2 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 7, a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 013d3434252576b5013d3434252576b50d3134342525b6750d3134342525b6751034253d34b567251034253d34b5672514302d35b435276514302d35b4352765213536b4052d7435213536b4052d74352531b6340d2534752531b6340d25347530b427351435652d30b427351435652db430273514352d65b430273514352d65, 14552142, 12, b1 + c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 6, a2 + c2 + a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 7, a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 043858581c1cd91a40838585c1c19da1083458581c1c19da80438585c1c191ad40581c38581a9d1c0485c18385a1d9c14850183c185a1d9c840581c381a5d1c90c18d85a143c5918c0818da541c39581081c58da1c34195880c185adc1439185485a9c1850181d3c84a5c9810581d1c3485a189c18501d3c84a581c98105d1c3,
0132, 1881017359, 11, 1 + a1 + b1 + c2 + d1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 13, a1 + b1 + c1 + d2 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 073b3232323261a2073b3232323261a20b3732323232a1620b3732323232a1621632233b23a270321632233b23a2703212362b33a322307212362b33a3223072273330b2123a6322273330b2123a63222337b0321a3223622337b0321a32236236b221330322723a36b221330322723ab236213303223a72b236213303223a72, 14552140, 13, a2 + b1 + c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 7, a2 + c2 + d1 + a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 8, a2 + a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 0d31515151519457d013151515154975013d51515151549710d3151515154579495115311557d0519415511351750d1541591135551750d1149511535571051d0511d1535971145550111d3595174155011551d3517954151051153d15974551415395111d55507114355911d155051741531195551d50711435115955d10517,
0132, 1881017369, 8, 1 + b1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 13, a1 + b1 + c1 + d2 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, b2 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 027a2662266264e3027a2662266264e34a3262266226e0674a3262266226e0670262267a26e364620262267a26e3646242226a36e227606642226a36e2276066227224e2066a6663227224e2066a66636232e0264a2662676232e0264a26626722e224720663666a22e224720663666ae222603642276a66e222603642276a66, 14552154, 13, a2 + b1 + c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 4, a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 8, b2 + a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 01b51991199198d3105b91199119893d853191199119d09b5813199119910db9019119b519d398911019915b913d891981119539d11b9099181159931db109990995999311b118d190599939111b811d8519919b9131d019589119b919130d910993999511d118b190399959111d811b811b9599d111903918b159991d110993,
0132, 1881017385, 8, 1 + b1 + a1b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 11, c1 + d2 + a1b1 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + a1b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, a1b2 + a1b2c2 + a1b2d2 + b2c2d2, 041a200220026283041a200220026283081620022002a243081620022002a2430402201a208362020402201a2083620200062812a003224200062812a003224224122282000a600324122282000a60032016a202080220432016a20208022043248222120003600a248222120003600aa006221200032842a006221200032842, 14552170, 11, c1 + d1 + a2b1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 4, a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 8, a2 + a2b2 + a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 0825100110019143805201100110193404291001100151834092011001101538080110251043910180100152013419100009142150031181009041120530111800059003182111410050093081121114040110831029510140100138019215100003900518411121003009508114111200031481500911210030411805901112,
0213, 1879171840, 5, 1 + a1b1 + a1b1c1 + a1b1d2 + b1c1d2, 7, b2 + a1b2 + b2c1 + b2d1 + a1b2c1 + a1b2d1 + b2c1d1, 8, a1 + a1b1 + a1c2 + a1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 10, b2 + a1b2 + a1c2 + b2c2 + a1d2 + b2d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 04a108080808c89204a108080808c892a40108080808c298a40108080808c29808290480c880081a08290480c880081a28098400c0880a1828098400c0880a180c2888900081480a0c2888900081480a2c08809880014a082c08809880014a0888a00c184809008288a00c1848090082a0880c1848098200a0880c1848098200, 12706627, 4, a2b1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b2 + a2b2 + b2c1 + b2d2 + a2b2c1 + a2b2d2 + b2c1d2, 9, c2 + d2 + a2b1 + a2c2 + a2d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 13, a2 + b2 + c2 + d1 + a2b2 + a2c2 + b2c2 + a2d1 + b2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 08adc8c8c8c8c49e80da8c8c8c8c4ce9a80dc8c8c8c8ce948ad08c8c8c8cec49c8e9088cc48cc8da8c9e80c84cc88cade8c9880ccc84cad88e9c88c0cc48ac8d48c9cc8e88acc0d8849ccce888ca0c8dc849ce8ca88cc8d08c94ecc88ac88c0dcc8d48cac0e8889cccd884ac0c8e88c9cc8dca48e8c0889cccd8ac848e0c88c9,
0213, 1879171841, 6, 1 + a1 + a1b1 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + b2 + a1b2 + b2c1 + b2d1 + a1b2c1 + a1b2d1 + b2c1d1, 8, a1 + a1b1 + a1c2 + a1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 11, b2 + d2 + a1b2 + a1c2 + b2c2 + a1d2 + b2d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 07a20b0b8383431907a20b0b83834319a7020b0b83834913a7020b0b838349130b2a0783430b83910b2a0783430b83912b0a87034b0381932b0a87034b03819387a3031b03824b0987a3031b03824b09a7830b138302490ba7830b138302490b032b87934b0a0381032b87934b0a03812b0387934b0a81032b0387934b0a8103, 12706626, 5, a2 + a2b1 + a2b1c1 + a2b1d1 + b1c1d1, 8, a2 + b2 + a2b2 + b2c1 + b2d2 + a2b2c1 + a2b2d2 + b2c1d2, 8, a2 + a2b1 + a2c2 + a2d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 11, b2 + d1 + a2b2 + a2c2 + b2c2 + a2d1 + b2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 07a20b0b83834319702ab0b038383491a7020b0b838349137a20b0b0383894310b2a0783430b8391b0a2703834b038192b0a87034b038193b2a07830b430183903824b0987a3031b3028b490783a30b18302490ba7830b13382094b07a38b0314b0a0381032b8793b4a0301830b278394b0a81032b038793b4a01830b2307839,
0213, 1879171843, 5, 1 + a1b1 + a1b1c1 + a1b1d2 + b1c1d2, 7, b2 + a1b2 + b2c1 + b2d1 + a1b2c1 + a1b2d1 + b2c1d1, 9, c2 + d1 + a1b1 + a1c2 + a1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 13, a1 + b2 + c2 + d2 + a1b2 + a1c2 + b2c2 + a1d2 + b2d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 08adc8c8c8c8c49e08adc8c8c8c8c49ea80dc8c8c8c8ce94a80dc8c8c8c8ce94c8e9088cc48cc8dac8e9088cc48cc8dae8c9880ccc84cad8e8c9880ccc84cad888acc0d848c9cc8e88acc0d848c9cc8ea88cc8d0c849ce8ca88cc8d0c849ce8cc0e8889ccc8d48cac0e8889ccc8d48cae8c0889ccc8dca48e8c0889ccc8dca48, 12706624, 4, a2b1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b2 + a2b2 + b2c1 + b2d2 + a2b2c1 + a2b2d2 + b2c1d2, 8, a2 + a2b1 + a2c2 + a2d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 10, b2 + a2b2 + a2c2 + b2c2 + a2d1 + b2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 04a108080808c892401a808080808c29a40108080808c2984a10808080802c8908290480c880081a809240088c0880a128098400c0880a18829048000c88a0810081480a0c288890001884a0c082880980014a082c0880980810a480c28008894809008288a00c1884900028880ac08148098200a0880c18849028000a88c081,
0213, 1879171844, 5, 1 + a1b1 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + b2 + a1b2 + b2c1 + b2d1 + a1b2c1 + a1b2d1 + b2c1d1, 7, a1b1 + a1c2 + a1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 11, b2 + c2 + a1b2 + a1c2 + b2c2 + a1d2 + b2d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 02a786860e0e461c02a786860e0e461ca20786860e0e4c16a20786860e0e4c1686a70286460e0e1c86a70286460e0e1ca68782064e060c1ea68782064e060c1e0a2e061e0687c6840a2e061e0687c6842a0e0e168607c4862a0e0e168607c486062e0a1ec6870684062e0a1ec68706842e060a1ec68784062e060a1ec6878406, 12706631, 5, d1 + a2b1 + a2b1c1 + a2b1d1 + b1c1d1, 9, a2 + b2 + d2 + a2b2 + b2c1 + b2d2 + a2b2c1 + a2b2d2 + b2c1d2, 8, a2 + a2b1 + a2c2 + a2d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 12, a2 + b2 + c2 + a2b2 + a2c2 + b2c2 + a2d1 + b2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 0eab8a8a31317923e0baa8a813139732ae0b8a8a31317329eab0a8a8131337928aab0e8a79313123a8bae0a897131332aa8b8e0a71393321aab8e8a01793331228a9e8aa17331b03829a8eaa7133b130a829eaa83713130b8a92ae8a733131b0e8a928aa1b3317038e9a82aab1337130e8a9aa28331b17038e9aaa8233b17130,
