1023, 8053065252, 6, a1c1 + a1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, c2 + a1c2 + b1c2 + a1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 4, a2b1 + a2b1c1 + a2b1d1 + b1c1d1, 6, b1 + a2b1 + b1c2 + a2b1c2 + a2b1d2 + b1c2d2, 00842100038811c0004821000388110c00842100038811c0004821000388110c20040180018013c8204001080108138c20040180018013c8204001080108138c018c31800280014001c8310802080104018c31800280014001c831080208010421841188000003c0214811880000030c21841188000003c0214811880000030c, 62916116, 4, b2 + a1b2c1 + a1b2d1 + b2c1d1, 4, b2c2 + a1b2c2 + a1b2d2 + b2c2d2, 6, a2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 8, c2 + a2c2 + b2c2 + a2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 001184300c12440000114830c012440011003084120c00441100304812c000448031041004104c02083140104010c402318010041004024c31081040104002c40413c4100810042040134c1080104020130410c4100820041340104c108020408411441200300c00481144120030c000118412443000000c11481244300000c0,
1023, 8053065255, 11, a1 + b1 + d2 + a1b1 + a1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 12, a1 + c2 + d1 + a1b1 + a1c2 + b1c2 + a1d1 + b1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 6, b1 + a2b1 + b1d1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 03d1225533112159031d22553311219503d1225533112159031d225533112195235102d5311923512315025d31912315235102d5311923512315025d319123151351235d23912051131523d5231920151351235d23912051131523d52319201533590355211122d1339503552111221d33590355211122d1339503552111221d, 62916119, 4, b2d1 + a1b2c1 + a1b2d1 + b2c1d1, 6, b2 + b2c2 + b2d2 + a1b2c2 + a1b2d2 + b2c2d2, 8, d2 + a2c1 + a2d2 + b2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 10, c2 + d1 + a2c2 + b2c2 + a2d1 + b2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 00228403c0128800002248030c1288002200038412c0008822000348120c008880020423c8108002080240238c1008020280230410c8028002082340108c02084002800180328c02040208010832c802024001803280028c02040108320802c8c0000003881284220c0000038812482200c0030012882284000c030012882248,
1023, 8053065256, 11, a1 + b1 + c1 + a1b1 + a1c1 + b1c1 + a1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, a1 + a1b1 + a1c2 + a1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 6, b1 + a2b1 + b1c1 + a2b1c1 + a2b1d1 + b1c1d1, 5, b1 + a2b1 + a2b1c2 + a2b1d2 + b1c2d2, 03d1119900dd2159031d119900dd219503d1119900dd2159031d119900dd219501d91391205d01d9019d131920d5019d01d91391205d01d9019d131920d5019d02d9011901d531d9029d0191015d319d02d9011901d531d9029d0191015d319d0059039921dd11d10095039921dd111d0059039921dd11d10095039921dd111d, 62916120, 4, b2c1 + a1b2c1 + a1b2d1 + b2c1d1, 4, b2 + a1b2c2 + a1b2d2 + b2c2d2, 10, a2 + c1 + a2b2 + a2c1 + b2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 8, a2 + a2b2 + a2c2 + a2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 0c22443000218400c022443000214800220c30442100008422c030442100004804204c32800104204020c432080140202004324c01802004204032c401082040082004100423c4208020401040234c2020081004230420c4208010402340204c00000c30842144220000c030482144220000300c21842244000030c021482244,
1023, 8053065259, 10, c1 + d2 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, d1 + a1c2 + a1d1 + b1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 6, a2b1 + b1c1 + b1d1 + a2b1c1 + a2b1d1 + b1c1d1, 6, b1 + a2b1 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 008412cc304411c0004812cc3044110c008412cc304411c0004812cc3044110c028c10c410c4314002c8104c104c3104028c10c410c4314002c8104c104c3104100413c420c410c81040134c204c108c100413c420c410c81040134c204c108c1284114400cc30c01248114400cc300c1284114400cc30c01248114400cc300c, 62916123, 6, b2 + b2c1 + b2d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, b2d2 + a1b2c2 + a1b2d2 + b2c2d2, 10, c1 + d2 + a2c1 + b2c1 + a2d2 + b2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 8, d1 + a2c2 + a2d1 + b2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 00114803c0214400001184030c2144001100034821c0004411000384210c0044081340014001c4208013040104014c2013080140014020c4138001040104204c40314c01800140020431c401080104023140014c01800240310401c401080204481144210003c0008411442100030c0011482144030000c0118421440300000c,
1023, 8053065261, 11, b1 + c1 + d2 + a1c1 + b1c1 + a1d2 + b1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, c2 + a1c2 + b1c2 + a1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 6, b1 + a2b1 + b1c1 + a2b1c1 + a2b1d1 + b1c1d1, 7, b1 + a2b1 + b1c2 + b1d2 + a2b1c2 + a2b1d2 + b1c2d2, 00d1301112551159001d30111255119500d1301112551159001d30111255119520511091105d13512015101910d5131520511091105d13512015101910d513151051311902d5105110153191025d10151051311902d5105110153191025d101530591111005512d1309511110055121d30591111005512d1309511110055121d, 62916125, 4, b2c1 + a1b2c1 + a1b2d1 + b2c1d1, 6, b2 + b2c2 + b2d2 + a1b2c2 + a1b2d2 + b2c2d2, 10, c1 + d2 + a2c1 + b2c1 + a2d2 + b2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 8, c2 + a2c2 + b2c2 + a2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 0022c0124803440000220c1284034400220012c0034800442200120c038400448002403240014c02080204320401c402028032400140024c02083204010402c44002c4100823400204024c1080230402024010c4230802400204104c23800204c0004412000348220c0044120003842200c0124403002248000c124403002284,
1023, 8053065262, 10, a1 + c1 + a1b1 + a1c1 + b1c1 + a1d2 + c1d2 + a1b1c1 + a1b1d2 + b1c1d2, 12, a1 + c2 + d1 + a1b1 + a1c2 + b1c2 + a1d1 + b1d1 + c2d1 + a1b1c2 + a1b1d1 + b1c2d1, 6, a2b1 + b1c1 + b1d1 + a2b1c1 + a2b1d1 + b1c1d1, 6, b1 + a2b1 + b1c2 + a2b1c2 + a2b1d2 + b1c2d2, 0384334422cc21c00348334422cc210c0384334422cc21c00348334422cc210c230413c420c423c82340134c204c238c230413c420c423c82340134c204c238c028c23c423c4314002c8234c234c3104028c23c423c4314002c8234c234c3104228403cc214433c0224803cc2144330c228403cc214433c0224803cc2144330c, 62916126, 6, b2 + b2c1 + b2d1 + a1b2c1 + a1b2d1 + b2c1d1, 4, b2c2 + a1b2c2 + a1b2d2 + b2c2d2, 8, c1 + a2c1 + b2c1 + a2d2 + c1d2 + a2b2c1 + a2b2d2 + b2c1d2, 10, c2 + d1 + a2c2 + b2c2 + a2d1 + b2d1 + c2d1 + a2b2c2 + a2b2d1 + b2c2d1, 0011c0218403880000110c2148038800110021c0038400881100210c03480088803140018c01800208310401c801080231800140018c02803108010401c80208041380018001c8204013080108018c2013040180018020c8134001080108208c841100038821c0004811000388210c0011840300218800c0114803002188000c,
1032, 62916897, 4, b1 + a1b1c2 + a1b1d1 + b1c2d1, 4, b1d2 + a1b1c1 + a1b1d2 + b1c1d2, 6, a2c1 + a2d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 8, d2 + a2c2 + a2d2 + b1d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 00110c12843044000011c0124830440000110c12843044000011c01248304400081004130420c4108010401340204c10081004130420c4108010401340204c108031041004104c02083140104010c4028031041004104c02083140104010c402003084110c00441200304811c0004412003084110c00441200304811c0004412, 8053066001, 6, a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 8, d2 + a1c2 + a1d2 + b2d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 4, a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 6, b2 + a2b2 + b2d2 + a2b2c1 + a2b2d2 + b2c1d2, 00840388210011c0004803882100110c840088030021c0114800880300210c110280018c01403180020801c80104310880028c01400180310802c8010401083120040180018013c8204001080108138c042080018001c8134020080108018c130000218403c0118800002148030c118800008421c0038811000048210c038811,
1032, 62916898, 4, b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 4, b1 + a1b1c1 + a1b1d2 + b1c1d2, 10, a2 + d1 + a2b1 + a2c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 8, a2 + a2b1 + a2c2 + a2d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 0c22002144308400c0220021443048000c22002144308400c02200214430480004230820c4200410402380204c20401004230820c4200410402380204c204010042080014c32042040200801c4324020042080014c32042040200801c43240208421000044220c30482100004422c0308421000044220c30482100004422c030, 8053066002, 11, a1 + b2 + d1 + a1b2 + a1c1 + a1d1 + b2d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 8, a1 + a1b2 + a1c2 + a1d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 6, b2 + a2b2 + b2d1 + a2b2c2 + a2b2d1 + b2c2d1, 5, b2 + a2b2 + a2b2c1 + a2b2d2 + b2c1d2, 03d100dd11992159031d00dd11992195d103dd00991159211d03dd009911952101d502d931d90119015d029d319d0191d501d902d93119015d019d029d31910101d9205d139101d9019d20d51319019dd9015d209113d9019d01d52019139d0121dd005911d1039921dd0095111d0399dd215900d1119903dd2195001d119903,
1032, 62916900, 4, b1c2 + a1b1c2 + a1b1d1 + b1c2d1, 4, b1 + a1b1c1 + a1b1d2 + b1c1d2, 6, a2c1 + a2d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 8, c2 + a2c2 + b1c2 + a2d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 002284300c21440000224830c0214400002284300c21440000224830c02144008032042004204c01083240204020c4018032042004204c01083240204020c401082004100423c4208020401040234c20082004100423c4208020401040234c2000300c00842244210030c0004822442100300c00842244210030c00048224421, 8053066004, 7, b2 + a1c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 8, c2 + a1c2 + b2c2 + a1d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 6, b2 + a2b2 + b2c2 + a2b2c2 + a2b2d1 + b2c2d1, 5, b2 + a2b2 + a2b2c1 + a2b2d2 + b2c1d2, 00d1219903dd1159001d219903dd1195d1009921dd0359111d009921dd039511209101d901d9135d2019019d019d13d59120d901d9015d1319209d019d01d51302d9011901d531d9029d0191015d319dd9021901d501d9319d0291015d019d310099035921d111dd00990395211d11dd99005903d121dd11990095031d21dd11,
1032, 62916903, 6, b1 + b1c2 + b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 4, b1d2 + a1b1c1 + a1b1d2 + b1c1d2, 8, d1 + a2c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 10, c2 + d2 + a2c2 + b1c2 + a2d2 + b1d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 00118403c0218800001148030c21880000118403c0218800001148030c21880080010413c8208001080140138c20080180010413c8208001080140138c20080180318c01400180020831c8010401080280318c01400180020831c8010401080288218411c0000003882148110c00000388218411c0000003882148110c000003, 8053066007, 10, a1 + d1 + a1b2 + a1c1 + a1d1 + b2d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 12, a1 + c2 + d2 + a1b2 + a1c2 + b2c2 + a1d2 + b2d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 6, a2b2 + b2c2 + b2d1 + a2b2c2 + a2b2d1 + b2c2d1, 6, b2 + a2b2 + b2d2 + a2b2c1 + a2b2d2 + b2c1d2, 038422cc334421c0034822cc3344210c8403cc224433c0214803cc2244330c2123c4028c314023c4234c02c83104234cc4238c024031c4234c23c80204314c23230420c413c423c82340204c134c238c0423c420c413c82340234c204c138c232144228433c003cc21442248330c03cc44218422c033cc03442148220c33cc03,
1032, 62916904, 4, b1 + a1b1c2 + a1b1d1 + b1c2d1, 4, b1c1 + a1b1c1 + a1b1d2 + b1c1d2, 10, a2 + c1 + a2b1 + a2c1 + b1c1 + a2d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 8, a2 + a2b1 + a2c2 + a2d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 0c11443000128400c0114430001248000c11443000128400c01144300012480004104c31800204104010c4310802401004104c31800204104010c431080240100413c4100810042040134c10801040200413c4100810042040134c10801040208412441100000c30481244110000c0308412441100000c30481244110000c030, 8053066008, 10, a1 + c1 + a1b2 + a1c1 + b2c1 + a1d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 8, a1 + a1b2 + a1c2 + a1d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 4, a2b2 + a2b2c2 + a2b2d1 + b2c2d1, 6, b2 + a2b2 + b2c1 + a2b2c1 + a2b2d2 + b2c1d2, 03841100008821c0034811000088210c840300118800c0214803001188000c210180130420c8018001081340208c010880010413c8208001080140138c200801018c31800280014001c83108020801048c01803180024001c8010831080204012188118400c0030021881148000c030088218411c0000003882148110c000003,
1032, 62916907, 4, b1d1 + a1b1c2 + a1b1d1 + b1c2d1, 6, b1 + b1c1 + b1d2 + a1b1c1 + a1b1d2 + b1c1d2, 10, c1 + d1 + a2c1 + b1c1 + a2d1 + b1d1 + c1d1 + a2b1c1 + a2b1d1 + b1c1d1, 8, d2 + a2c2 + a2d2 + b1d2 + c2d2 + a2b1c2 + a2b1d2 + b1c2d2, 00224803c0124400002284030c12440000224803c0124400002284030c124400082340024002c4108023040204024c10082340024002c4108023040204024c108002400140324c02080204010432c4028002400140324c02080204010432c4020003c0004822441200030c00842244120003c0004822441200030c0084224412, 8053066011, 11, b2 + c1 + d1 + a1c1 + b2c1 + a1d1 + b2d1 + c1d1 + a1b2c1 + a1b2d1 + b2c1d1, 8, d2 + a1c2 + a1d2 + b2d2 + c2d2 + a1b2c2 + a1b2d2 + b2c2d2, 6, b2 + a2b2 + b2d1 + a2b2c2 + a2b2d1 + b2c2d1, 7, b2 + a2b2 + b2c1 + b2d2 + a2b2c1 + a2b2d2 + b2c1d2, 00d1125530111159001d125530111195d1005512113059111d0055121130951102d5105110513119025d101510153191d5025110511019315d021510151091312051105d10911351201510d51019131551205d10911051131520d510191015130055305912d1111100553095121d111155005930d1121111550095301d121111,
